date,segment_id,conflict,fatalities,injuries,event_type,source,troop_movements,exercises,drone_activity,landmine_incidents,checkpoint_closures,article_count,sentiment_score,keyword_border,keyword_temple,trade_value,truck_crossings,migrant_flow,market_closures,displaced_persons,civilian_casualties,aid_deliveries,conflict_lag1,conflict_lag2,conflict_lag4,sentiment_score_lag1,sentiment_score_lag2,sentiment_score_lag4,troop_movements_lag1,troop_movements_lag2,troop_movements_lag4,trade_value_lag1,trade_value_lag2,trade_value_lag4
2025-09-21,ARANYAPRATHET_POIPET,0,0,0,artillery,local_news,6,0,0,0,0,0,0.8229554749698652,0,0,96.81490498528012,50,5,0,8,1,0,1.0,0.0,0.0,-1.2087811105013868,-0.3071092642820506,1.8322453174933864,1.0,5.0,6.0,91.8773218392699,63.03505143262142,106.50837432547502
2025-09-21,PHANOM_DONG_RAK_RIDGE,0,0,0,none,local_news,8,3,1,2,0,3,-0.6251189742918795,0,0,97.74343243376302,57,7,0,1,0,0,0.0,0.0,0.0,-1.679847505006013,-0.5248844911070519,-1.0014810070593945,5.0,7.0,10.0,127.60319486150644,83.50986789765128,86.51760334874369
2025-09-21,BAN_KRUAT,0,0,0,skirmish,ngo,3,0,3,0,0,2,-2.273616435306672,0,0,107.86607978170366,48,14,0,3,0,0,0.0,0.0,0.0,-0.1397945416383579,-1.0485988988186028,-0.8597201433177194,7.0,6.0,3.0,130.05468214640186,60.2309323232095,124.3424054387618
2025-09-21,KANTHARALAK,0,0,0,none,military_report,5,1,2,1,0,2,0.8117521903348733,0,0,123.6584893655608,53,11,1,6,0,1,0.0,0.0,0.0,0.2178178836678293,0.0753589518409219,0.5329166225812588,2.0,5.0,3.0,105.21382711069336,114.12211152990596,112.86465302050878
2025-09-21,SAMRAONG,0,0,0,none,ngo,6,0,3,0,0,2,-0.6156354433517601,1,0,86.51438778600023,50,21,0,2,0,1,0.0,0.0,0.0,-1.076182995397564,-0.5644102013586674,-0.4900105723103753,8.0,3.0,3.0,118.97951788617829,111.27403154224906,122.04110858857308
2025-09-28,PREAH_VIHEAR_TEMPLE,0,0,0,border_incident,ngo,5,0,0,0,0,6,0.6475210479922671,0,0,155.36975971431644,49,8,0,2,0,1,0.0,0.0,0.0,-0.2431466033080528,-0.4339270423477263,0.0823272718219586,5.0,11.0,2.0,141.1623918106382,101.14238215568524,95.31784777810844
2025-09-28,TA_MUEN_THOM_TEMPLE,1,0,0,none,military_report,3,0,2,1,0,7,-0.2347176334229702,1,0,84.59872469744624,37,14,0,4,1,1,0.0,1.0,0.0,0.4866027977892947,0.5591712125007424,-1.2785734640979496,8.0,3.0,5.0,85.88138410888271,107.29232188343812,80.0093607888189
2025-09-28,TA_KRABEY_TEMPLE,0,0,0,border_incident,military_report,5,3,2,0,0,2,-0.1179654644469525,0,0,86.55670719701747,46,13,0,4,1,2,0.0,0.0,0.0,2.961136021377675,-1.0685506764685666,0.4154402246493816,6.0,9.0,2.0,72.31219319473048,134.84877626907428,112.94294688503685
2025-09-28,OSMACH_CHECKPOINT,0,0,0,skirmish,military_report,4,0,1,1,0,3,-1.1782715809992004,0,0,110.54682099573766,51,9,0,3,0,0,0.0,0.0,0.0,0.1561228552407277,-1.2920426768454287,0.7234463159174399,3.0,3.0,3.0,81.257246480248,117.24537480914027,112.869170250672
2025-09-28,CHONG_CHOM_CHECKPOINT,0,0,0,skirmish,military_report,2,1,4,0,0,6,0.8450405985628733,0,0,62.82272393752622,38,11,0,1,1,0,0.0,0.0,0.0,1.1401104007034448,-0.1381115399416923,-1.5467777038163686,6.0,2.0,7.0,114.85307792600392,78.07521821003041,110.41072054846678
2025-09-28,ARANYAPRATHET_POIPET,0,0,0,artillery,local_news,4,1,3,0,0,5,-1.8611592046552208,1,0,71.90194080725593,51,10,0,5,0,4,0.0,1.0,1.0,0.8229554749698652,-1.2087811105013868,-2.070895418969146,6.0,1.0,1.0,96.81490498528012,91.8773218392699,101.97822429479454
2025-09-28,PHANOM_DONG_RAK_RIDGE,0,0,0,artillery,military_report,7,0,1,0,0,5,1.157585826319362,0,0,88.25001581202693,55,9,0,6,0,1,0.0,0.0,0.0,-0.6251189742918795,-1.679847505006013,0.9284418726412832,8.0,5.0,5.0,97.74343243376302,127.60319486150644,95.175302086948
2025-09-28,BAN_KRUAT,0,0,0,artillery,ngo,8,3,3,1,1,4,-1.107517881275432,0,0,106.10617725303614,46,12,0,1,0,4,0.0,0.0,1.0,-2.273616435306672,-0.1397945416383579,-0.3410078143823054,3.0,7.0,7.0,107.86607978170366,130.05468214640186,111.71741759950396
2025-09-28,KANTHARALAK,0,0,0,border_incident,military_report,5,0,2,2,0,1,-0.4156596045982864,0,0,82.44867734360251,47,10,0,4,0,0,0.0,0.0,1.0,0.8117521903348733,0.2178178836678293,-1.680975695646162,5.0,2.0,5.0,123.6584893655608,105.21382711069336,63.357634596849294
2025-09-28,SAMRAONG,0,0,0,artillery,ngo,2,1,3,1,1,2,0.957144299955013,0,0,87.75136424776156,63,7,0,3,0,2,0.0,0.0,0.0,-0.6156354433517601,-1.076182995397564,-0.1362902410822757,6.0,8.0,4.0,86.51438778600023,118.97951788617829,110.98519990775291
2025-10-05,PREAH_VIHEAR_TEMPLE,1,0,0,none,ngo,7,1,1,0,0,4,-1.181451912045983,0,0,97.29534383909782,58,7,0,2,0,0,0.0,0.0,0.0,0.6475210479922671,-0.2431466033080528,-2.948209047294669,5.0,5.0,5.0,155.36975971431644,141.1623918106382,87.11171878980197
2025-10-05,TA_MUEN_THOM_TEMPLE,0,0,0,none,local_news,2,2,2,0,0,0,0.6640347533976256,0,0,106.65356640471347,49,14,0,1,0,2,1.0,0.0,0.0,-0.2347176334229702,0.4866027977892947,-0.5707561394816036,3.0,8.0,7.0,84.59872469744624,85.88138410888271,137.45859556892077
2025-10-05,TA_KRABEY_TEMPLE,0,0,0,artillery,military_report,5,2,5,1,0,2,2.176927919407078,0,0,119.4506689736153,56,9,0,3,0,0,0.0,0.0,0.0,-0.1179654644469525,2.961136021377675,0.8298524292680194,5.0,6.0,6.0,86.55670719701747,72.31219319473048,100.719862644513
2025-10-05,OSMACH_CHECKPOINT,0,0,0,artillery,military_report,2,1,0,0,0,0,-1.97862408162676,1,0,92.35784919596423,58,12,0,4,0,0,0.0,0.0,0.0,-1.1782715809992004,0.1561228552407277,-0.4241722555268662,4.0,3.0,6.0,110.54682099573766,81.257246480248,111.41552223171844
2025-10-05,CHONG_CHOM_CHECKPOINT,0,0,0,border_incident,military_report,3,0,3,1,0,2,0.918992538337657,1,0,69.6727463464909,59,9,0,4,0,2,0.0,0.0,0.0,0.8450405985628733,1.1401104007034448,-0.6458071870714065,2.0,6.0,6.0,62.82272393752622,114.85307792600392,97.80541408093193
2025-10-05,ARANYAPRATHET_POIPET,0,0,1,border_incident,ngo,3,1,2,0,0,5,0.5214260367012894,0,1,99.83246906471749,55,10,0,2,0,1,0.0,0.0,0.0,-1.8611592046552208,0.8229554749698652,-0.3071092642820506,4.0,6.0,5.0,71.90194080725593,96.81490498528012,63.03505143262142
2025-10-05,PHANOM_DONG_RAK_RIDGE,0,0,0,none,ngo,3,1,0,0,0,2,-0.3042923497830807,0,0,131.2121548186079,60,10,0,4,0,1,0.0,0.0,0.0,1.157585826319362,-0.6251189742918795,-0.5248844911070519,7.0,8.0,7.0,88.25001581202693,97.74343243376302,83.50986789765128
2025-10-05,BAN_KRUAT,0,0,1,border_incident,ngo,3,0,2,0,0,1,-0.9460276538866854,0,0,92.07990589157822,47,12,0,4,0,3,0.0,0.0,0.0,-1.107517881275432,-2.273616435306672,-1.0485988988186028,8.0,3.0,6.0,106.10617725303614,107.86607978170366,60.2309323232095
2025-10-05,KANTHARALAK,0,0,0,skirmish,none,4,2,1,1,0,1,0.5781458309843329,0,0,116.32514169519249,43,7,0,0,0,1,0.0,0.0,0.0,-0.4156596045982864,0.8117521903348733,0.0753589518409219,5.0,5.0,5.0,82.44867734360251,123.6584893655608,114.12211152990596
2025-10-05,SAMRAONG,0,0,0,border_incident,local_news,5,0,2,1,0,2,1.1665815629341842,0,0,101.17825742671523,48,4,0,5,0,0,0.0,0.0,0.0,0.957144299955013,-0.6156354433517601,-0.5644102013586674,2.0,6.0,3.0,87.75136424776156,86.51438778600023,111.27403154224906
2025-10-12,PREAH_VIHEAR_TEMPLE,0,0,0,artillery,none,7,1,1,0,0,3,-0.0146597968517832,0,0,111.98943891858892,59,5,0,7,0,1,1.0,0.0,0.0,-1.181451912045983,0.6475210479922671,-0.4339270423477263,7.0,5.0,11.0,97.29534383909782,155.36975971431644,101.14238215568524
2025-10-12,TA_MUEN_THOM_TEMPLE,0,0,0,skirmish,military_report,4,2,1,1,0,0,-1.192552144921921,0,0,126.46587991102966,62,8,0,4,0,1,0.0,1.0,1.0,0.6640347533976256,-0.2347176334229702,0.5591712125007424,2.0,3.0,3.0,106.65356640471347,84.59872469744624,107.29232188343812
2025-10-12,TA_KRABEY_TEMPLE,0,0,0,artillery,local_news,5,2,0,0,0,3,0.6404392070398598,1,0,104.41600948256549,49,9,0,3,0,2,0.0,0.0,0.0,2.176927919407078,-0.1179654644469525,-1.0685506764685666,5.0,5.0,9.0,119.4506689736153,86.55670719701747,134.84877626907428
2025-10-12,OSMACH_CHECKPOINT,0,0,0,skirmish,none,6,1,2,0,0,3,-1.2199433137417426,0,0,124.04787936859516,46,14,0,2,0,2,0.0,0.0,0.0,-1.97862408162676,-1.1782715809992004,-1.2920426768454287,2.0,4.0,3.0,92.35784919596423,110.54682099573766,117.24537480914027
2025-10-12,CHONG_CHOM_CHECKPOINT,0,0,0,artillery,local_news,6,0,2,0,1,3,-0.7691262899301569,0,0,76.06673039416042,44,7,0,3,0,1,0.0,0.0,0.0,0.918992538337657,0.8450405985628733,-0.1381115399416923,3.0,2.0,2.0,69.6727463464909,62.82272393752622,78.07521821003041
2025-10-12,ARANYAPRATHET_POIPET,0,0,0,none,ngo,6,2,3,0,0,0,-1.3369571550499564,0,0,95.1434203487841,47,11,0,5,0,1,0.0,0.0,1.0,0.5214260367012894,-1.8611592046552208,-1.2087811105013868,3.0,4.0,1.0,99.83246906471749,71.90194080725593,91.8773218392699
2025-10-12,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,ngo,3,2,2,0,0,2,-3.2826793662529554,0,0,77.39217049455375,56,8,0,2,0,1,0.0,0.0,0.0,-0.3042923497830807,1.157585826319362,-1.679847505006013,3.0,7.0,5.0,131.2121548186079,88.25001581202693,127.60319486150644
2025-10-12,BAN_KRUAT,1,0,0,artillery,ngo,4,0,4,0,0,6,-0.6106817010241952,0,0,118.2275581354492,47,5,0,5,0,1,0.0,0.0,0.0,-0.9460276538866854,-1.107517881275432,-0.1397945416383579,3.0,8.0,7.0,92.07990589157822,106.10617725303614,130.05468214640186
2025-10-12,KANTHARALAK,0,0,0,none,local_news,6,1,2,0,0,4,-1.4775952122362812,1,0,93.12506344578236,42,24,0,3,1,2,0.0,0.0,0.0,0.5781458309843329,-0.4156596045982864,0.2178178836678293,4.0,5.0,2.0,116.32514169519249,82.44867734360251,105.21382711069336
2025-10-12,SAMRAONG,0,0,0,none,military_report,4,3,3,0,0,2,-0.7626134066410715,0,0,124.18338164719157,54,5,0,2,0,0,0.0,0.0,0.0,1.1665815629341842,0.957144299955013,-1.076182995397564,5.0,2.0,8.0,101.17825742671523,87.75136424776156,118.97951788617829
2025-10-19,PREAH_VIHEAR_TEMPLE,0,0,0,none,military_report,5,2,1,0,0,7,2.2372630235098243,0,0,111.24413187789632,44,10,0,4,1,0,0.0,1.0,0.0,-0.0146597968517832,-1.181451912045983,-0.2431466033080528,7.0,7.0,5.0,111.98943891858892,97.29534383909782,141.1623918106382
2025-10-19,TA_MUEN_THOM_TEMPLE,0,0,0,none,local_news,6,0,4,1,0,0,0.2492368089763828,0,0,130.27112758747504,49,12,0,1,0,0,0.0,0.0,0.0,-1.192552144921921,0.6640347533976256,0.4866027977892947,4.0,2.0,8.0,126.46587991102966,106.65356640471347,85.88138410888271
2025-10-19,TA_KRABEY_TEMPLE,0,0,0,none,military_report,10,1,3,0,1,1,-0.4807628940572561,0,0,72.47497039772641,47,13,0,3,0,0,0.0,0.0,0.0,0.6404392070398598,2.176927919407078,2.961136021377675,5.0,5.0,6.0,104.41600948256549,119.4506689736153,72.31219319473048
2025-10-19,OSMACH_CHECKPOINT,0,0,0,artillery,local_news,4,0,2,0,0,2,0.6791735132190105,0,0,86.81841150679143,53,14,0,2,0,2,0.0,0.0,0.0,-1.2199433137417426,-1.97862408162676,0.1561228552407277,6.0,2.0,3.0,124.04787936859516,92.35784919596423,81.257246480248
2025-10-19,CHONG_CHOM_CHECKPOINT,0,0,0,artillery,none,5,1,1,0,0,5,-0.0907505643235345,0,0,68.41657822225218,50,9,0,3,1,0,0.0,0.0,0.0,-0.7691262899301569,0.918992538337657,1.1401104007034448,6.0,3.0,6.0,76.06673039416042,69.6727463464909,114.85307792600392
2025-10-19,ARANYAPRATHET_POIPET,0,0,0,border_incident,local_news,5,3,1,0,0,1,0.2492818697835909,0,0,99.45122704879496,73,12,0,3,0,1,0.0,0.0,0.0,-1.3369571550499564,0.5214260367012894,0.8229554749698652,6.0,3.0,6.0,95.1434203487841,99.83246906471749,96.81490498528012
2025-10-19,PHANOM_DONG_RAK_RIDGE,0,0,0,artillery,none,7,1,2,1,0,2,1.5271227093889534,0,0,94.08934339651952,49,9,0,5,0,3,0.0,0.0,0.0,-3.2826793662529554,-0.3042923497830807,-0.6251189742918795,3.0,3.0,8.0,77.39217049455375,131.2121548186079,97.74343243376302
2025-10-19,BAN_KRUAT,0,0,0,skirmish,military_report,7,0,2,0,0,0,-0.6841151696026585,0,0,47.85610771201728,47,9,0,2,0,1,1.0,0.0,0.0,-0.6106817010241952,-0.9460276538866854,-2.273616435306672,4.0,3.0,3.0,118.2275581354492,92.07990589157822,107.86607978170366
2025-10-19,KANTHARALAK,0,0,0,border_incident,none,3,1,1,1,0,1,-2.2620267538876795,1,1,103.1696147146562,48,7,0,3,0,0,0.0,0.0,0.0,-1.4775952122362812,0.5781458309843329,0.8117521903348733,6.0,4.0,5.0,93.12506344578236,116.32514169519249,123.6584893655608
2025-10-19,SAMRAONG,0,0,0,none,ngo,3,0,1,0,0,5,-0.4977605857444364,0,0,111.5663281455945,49,14,0,4,0,1,0.0,0.0,0.0,-0.7626134066410715,1.1665815629341842,-0.6156354433517601,4.0,5.0,6.0,124.18338164719157,101.17825742671523,86.51438778600023
2025-10-26,PREAH_VIHEAR_TEMPLE,1,0,0,skirmish,ngo,8,6,1,0,0,3,0.0532025556036535,1,0,81.43528628690042,50,13,0,3,0,1,0.0,0.0,0.0,2.2372630235098243,-0.0146597968517832,0.6475210479922671,5.0,7.0,5.0,111.24413187789632,111.98943891858892,155.36975971431644
2025-10-26,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,military_report,6,0,3,2,0,3,1.2676409735465854,0,0,100.5086745690481,63,10,0,1,0,3,0.0,0.0,1.0,0.2492368089763828,-1.192552144921921,-0.2347176334229702,6.0,4.0,3.0,130.27112758747504,126.46587991102966,84.59872469744624
2025-10-26,TA_KRABEY_TEMPLE,0,0,0,border_incident,local_news,3,1,3,1,0,0,0.3149763021264753,0,0,86.32098217860838,47,18,0,1,1,1,0.0,0.0,0.0,-0.4807628940572561,0.6404392070398598,-0.1179654644469525,10.0,5.0,5.0,72.47497039772641,104.41600948256549,86.55670719701747
2025-10-26,OSMACH_CHECKPOINT,0,0,0,border_incident,none,3,0,3,0,0,2,-2.03276980687099,0,0,103.29066200248396,50,17,0,2,1,1,0.0,0.0,0.0,0.6791735132190105,-1.2199433137417426,-1.1782715809992004,4.0,6.0,4.0,86.81841150679143,124.04787936859516,110.54682099573766
2025-10-26,CHONG_CHOM_CHECKPOINT,0,1,0,skirmish,local_news,4,1,2,1,1,2,0.2545673469297677,0,0,100.76091887544897,46,10,0,3,0,0,0.0,0.0,0.0,-0.0907505643235345,-0.7691262899301569,0.8450405985628733,5.0,6.0,2.0,68.41657822225218,76.06673039416042,62.82272393752622
2025-10-26,ARANYAPRATHET_POIPET,0,1,0,border_incident,local_news,1,1,3,0,0,5,0.8524704568767787,0,0,124.32924817922994,52,7,0,4,0,1,0.0,0.0,0.0,0.2492818697835909,-1.3369571550499564,-1.8611592046552208,5.0,6.0,4.0,99.45122704879496,95.1434203487841,71.90194080725593
2025-10-26,PHANOM_DONG_RAK_RIDGE,0,0,0,border_incident,ngo,4,1,1,0,0,0,-0.2112562270658506,0,0,114.72423954391375,51,15,0,2,0,1,0.0,0.0,0.0,1.5271227093889534,-3.2826793662529554,1.157585826319362,7.0,3.0,7.0,94.08934339651952,77.39217049455375,88.25001581202693
2025-10-26,BAN_KRUAT,0,0,0,none,local_news,6,0,1,0,0,5,1.4653957483590638,0,0,80.32568251185954,44,7,0,5,0,0,0.0,1.0,0.0,-0.6841151696026585,-0.6106817010241952,-1.107517881275432,7.0,4.0,8.0,47.85610771201728,118.2275581354492,106.10617725303614
2025-10-26,KANTHARALAK,0,0,0,artillery,none,4,1,2,0,1,5,0.7761142696898872,0,0,101.2950427482074,58,14,0,5,1,0,0.0,0.0,0.0,-2.2620267538876795,-1.4775952122362812,-0.4156596045982864,3.0,6.0,5.0,103.1696147146562,93.12506344578236,82.44867734360251
2025-10-26,SAMRAONG,0,0,0,skirmish,ngo,6,1,5,0,0,3,1.4031843622041469,0,0,99.87752424469372,46,16,0,4,0,1,0.0,0.0,0.0,-0.4977605857444364,-0.7626134066410715,0.957144299955013,3.0,4.0,2.0,111.5663281455945,124.18338164719157,87.75136424776156
2025-11-02,PREAH_VIHEAR_TEMPLE,0,0,1,none,military_report,4,1,3,0,0,2,0.1527157695927368,0,0,120.37350173156888,46,13,0,6,0,0,1.0,0.0,1.0,0.0532025556036535,2.2372630235098243,-1.181451912045983,8.0,5.0,7.0,81.43528628690042,111.24413187789632,97.29534383909782
2025-11-02,TA_MUEN_THOM_TEMPLE,1,0,1,artillery,none,5,1,5,0,1,2,-0.5930483251787163,0,0,124.27833823018275,48,10,0,4,0,1,0.0,0.0,0.0,1.2676409735465854,0.2492368089763828,0.6640347533976256,6.0,6.0,2.0,100.5086745690481,130.27112758747504,106.65356640471347
2025-11-02,TA_KRABEY_TEMPLE,1,1,0,artillery,military_report,6,0,0,0,0,5,1.5059933873905944,1,0,89.39395898966593,62,10,0,3,0,0,0.0,0.0,0.0,0.3149763021264753,-0.4807628940572561,2.176927919407078,3.0,10.0,5.0,86.32098217860838,72.47497039772641,119.4506689736153
2025-11-02,OSMACH_CHECKPOINT,0,0,0,none,military_report,5,3,1,0,1,1,-1.0501329571710507,0,0,140.06417002884157,40,16,0,1,0,0,0.0,0.0,0.0,-2.03276980687099,0.6791735132190105,-1.97862408162676,3.0,4.0,2.0,103.29066200248396,86.81841150679143,92.35784919596423
2025-11-02,CHONG_CHOM_CHECKPOINT,0,0,0,skirmish,military_report,5,1,4,0,0,1,-0.2965562691983121,1,0,89.33280731292837,55,8,0,2,0,1,0.0,0.0,0.0,0.2545673469297677,-0.0907505643235345,0.918992538337657,4.0,5.0,3.0,100.76091887544897,68.41657822225218,69.6727463464909
2025-11-02,ARANYAPRATHET_POIPET,0,0,0,border_incident,local_news,1,1,3,0,0,2,-0.5309076260415498,0,0,82.34209056135022,52,6,0,4,0,1,0.0,0.0,0.0,0.8524704568767787,0.2492818697835909,0.5214260367012894,1.0,5.0,3.0,124.32924817922994,99.45122704879496,99.83246906471749
2025-11-02,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,ngo,3,0,2,1,0,2,-1.108696601474766,0,0,97.28454032814231,46,11,0,4,0,0,0.0,0.0,0.0,-0.2112562270658506,1.5271227093889534,-0.3042923497830807,4.0,7.0,3.0,114.72423954391375,94.08934339651952,131.2121548186079
2025-11-02,BAN_KRUAT,0,0,0,border_incident,none,3,1,1,0,1,3,-1.1709470453131587,0,0,111.205670760681,51,8,0,1,0,1,0.0,0.0,0.0,1.4653957483590638,-0.6841151696026585,-0.9460276538866854,6.0,7.0,3.0,80.32568251185954,47.85610771201728,92.07990589157822
2025-11-02,KANTHARALAK,0,0,0,none,military_report,5,0,0,0,1,6,-0.1823987667989537,0,0,77.23179770340761,53,14,0,2,0,1,0.0,0.0,0.0,0.7761142696898872,-2.2620267538876795,0.5781458309843329,4.0,3.0,4.0,101.2950427482074,103.1696147146562,116.32514169519249
2025-11-02,SAMRAONG,0,0,0,border_incident,military_report,5,1,2,0,0,5,1.51167645545202,0,0,71.27058315977811,53,13,0,6,0,0,0.0,0.0,0.0,1.4031843622041469,-0.4977605857444364,1.1665815629341842,6.0,3.0,5.0,99.87752424469372,111.5663281455945,101.17825742671523
2025-11-09,PREAH_VIHEAR_TEMPLE,0,0,0,skirmish,local_news,5,0,1,0,0,3,1.3915499735411736,1,0,97.45151702508436,45,6,0,3,0,1,0.0,1.0,0.0,0.1527157695927368,0.0532025556036535,-0.0146597968517832,4.0,8.0,7.0,120.37350173156888,81.43528628690042,111.98943891858892
2025-11-09,TA_MUEN_THOM_TEMPLE,0,0,1,border_incident,none,3,1,1,0,1,5,-0.4280536045190078,0,0,109.06609740852174,58,12,0,6,0,1,1.0,0.0,0.0,-0.5930483251787163,1.2676409735465854,-1.192552144921921,5.0,6.0,4.0,124.27833823018275,100.5086745690481,126.46587991102966
2025-11-09,TA_KRABEY_TEMPLE,0,0,0,skirmish,ngo,3,1,5,0,0,2,-0.8527180581314752,0,0,85.0648525679559,55,2,1,2,0,2,1.0,0.0,0.0,1.5059933873905944,0.3149763021264753,0.6404392070398598,6.0,3.0,5.0,89.39395898966593,86.32098217860838,104.41600948256549
2025-11-09,OSMACH_CHECKPOINT,0,0,0,skirmish,none,3,0,0,0,0,3,0.6067817232578716,0,0,135.66143641200725,41,8,0,4,0,0,0.0,0.0,0.0,-1.0501329571710507,-2.03276980687099,-1.2199433137417426,5.0,3.0,6.0,140.06417002884157,103.29066200248396,124.04787936859516
2025-11-09,CHONG_CHOM_CHECKPOINT,0,0,0,border_incident,military_report,3,1,4,0,0,4,0.2388712170710314,0,0,107.2844412231522,60,13,0,2,0,2,0.0,0.0,0.0,-0.2965562691983121,0.2545673469297677,-0.7691262899301569,5.0,4.0,6.0,89.33280731292837,100.76091887544897,76.06673039416042
2025-11-09,ARANYAPRATHET_POIPET,0,0,1,skirmish,ngo,4,0,0,0,0,4,0.2771036129417373,1,0,71.00025110201895,51,7,0,3,0,1,0.0,0.0,0.0,-0.5309076260415498,0.8524704568767787,-1.3369571550499564,1.0,1.0,6.0,82.34209056135022,124.32924817922994,95.1434203487841
2025-11-09,PHANOM_DONG_RAK_RIDGE,0,0,0,border_incident,military_report,5,3,2,0,0,0,-1.2369737451148797,0,0,139.59591600262618,51,11,0,4,1,0,0.0,0.0,0.0,-1.108696601474766,-0.2112562270658506,-3.2826793662529554,3.0,4.0,3.0,97.28454032814231,114.72423954391375,77.39217049455375
2025-11-09,BAN_KRUAT,0,0,2,none,ngo,5,0,1,0,0,1,-0.2458218831003435,0,0,103.33832661012404,52,7,1,2,0,0,0.0,0.0,1.0,-1.1709470453131587,1.4653957483590638,-0.6106817010241952,3.0,6.0,4.0,111.205670760681,80.32568251185954,118.2275581354492
2025-11-09,KANTHARALAK,0,0,0,none,military_report,7,1,1,0,0,1,0.7731124929909716,0,0,106.0221921529995,46,12,1,2,0,1,0.0,0.0,0.0,-0.1823987667989537,0.7761142696898872,-1.4775952122362812,5.0,4.0,6.0,77.23179770340761,101.2950427482074,93.12506344578236
2025-11-09,SAMRAONG,0,1,0,border_incident,none,3,2,3,0,0,4,1.3885676385046497,0,0,108.42112481791864,49,11,0,1,0,0,0.0,0.0,0.0,1.51167645545202,1.4031843622041469,-0.7626134066410715,5.0,6.0,4.0,71.27058315977811,99.87752424469372,124.18338164719157
2025-11-16,PREAH_VIHEAR_TEMPLE,0,0,0,border_incident,military_report,4,1,2,0,0,2,-1.0345702586453345,1,0,84.96220549359637,33,12,0,2,0,0,0.0,0.0,0.0,1.3915499735411736,0.1527157695927368,2.2372630235098243,5.0,4.0,5.0,97.45151702508436,120.37350173156888,111.24413187789632
2025-11-16,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,none,5,0,1,0,0,3,-1.617225241927197,0,1,119.76119751611512,55,13,0,1,0,2,0.0,1.0,0.0,-0.4280536045190078,-0.5930483251787163,0.2492368089763828,3.0,5.0,6.0,109.06609740852174,124.27833823018275,130.27112758747504
2025-11-16,TA_KRABEY_TEMPLE,0,0,0,none,military_report,7,0,1,0,0,2,-0.9113048279332074,0,1,89.22236328898664,45,7,0,1,1,2,0.0,1.0,0.0,-0.8527180581314752,1.5059933873905944,-0.4807628940572561,3.0,6.0,10.0,85.0648525679559,89.39395898966593,72.47497039772641
2025-11-16,OSMACH_CHECKPOINT,0,0,0,artillery,none,1,1,2,0,1,5,0.2683047566835629,0,0,120.52986498788889,59,10,0,1,0,1,0.0,0.0,0.0,0.6067817232578716,-1.0501329571710507,0.6791735132190105,3.0,5.0,4.0,135.66143641200725,140.06417002884157,86.81841150679143
2025-11-16,CHONG_CHOM_CHECKPOINT,0,0,0,none,local_news,7,1,1,1,0,3,2.249809672411787,0,0,133.67445447551222,33,12,0,3,0,0,0.0,0.0,0.0,0.2388712170710314,-0.2965562691983121,-0.0907505643235345,3.0,5.0,5.0,107.2844412231522,89.33280731292837,68.41657822225218
2025-11-16,ARANYAPRATHET_POIPET,0,0,0,artillery,none,3,2,3,1,0,1,0.1976227419508834,0,0,137.11691312952877,45,7,0,0,0,1,0.0,0.0,0.0,0.2771036129417373,-0.5309076260415498,0.2492818697835909,4.0,1.0,5.0,71.00025110201895,82.34209056135022,99.45122704879496
2025-11-16,PHANOM_DONG_RAK_RIDGE,0,0,0,skirmish,local_news,6,2,2,1,0,0,-1.1479347077113768,0,0,128.68427264242496,61,14,0,0,1,0,0.0,0.0,0.0,-1.2369737451148797,-1.108696601474766,1.5271227093889534,5.0,3.0,7.0,139.59591600262618,97.28454032814231,94.08934339651952
2025-11-16,BAN_KRUAT,0,0,0,border_incident,military_report,3,2,0,1,0,1,3.0449705995022467,0,0,135.12266942350797,56,15,0,3,0,1,0.0,0.0,0.0,-0.2458218831003435,-1.1709470453131587,-0.6841151696026585,5.0,3.0,7.0,103.33832661012404,111.205670760681,47.85610771201728
2025-11-16,KANTHARALAK,0,0,0,none,military_report,4,2,2,0,0,3,-0.7644001380812179,1,0,76.11592183770951,46,12,0,4,0,4,0.0,0.0,0.0,0.7731124929909716,-0.1823987667989537,-2.2620267538876795,7.0,5.0,3.0,106.0221921529995,77.23179770340761,103.1696147146562
2025-11-16,SAMRAONG,1,0,0,artillery,local_news,5,1,2,0,0,3,-1.7700508311444845,1,0,112.99664696872524,41,12,0,6,1,1,0.0,0.0,0.0,1.3885676385046497,1.51167645545202,-0.4977605857444364,3.0,5.0,3.0,108.42112481791864,71.27058315977811,111.5663281455945
2025-11-23,PREAH_VIHEAR_TEMPLE,0,0,0,border_incident,local_news,5,0,2,1,0,0,-1.0487448739835794,0,0,132.0138843892185,56,11,0,3,0,1,0.0,0.0,1.0,-1.0345702586453345,1.3915499735411736,0.0532025556036535,4.0,5.0,8.0,84.96220549359637,97.45151702508436,81.43528628690042
2025-11-23,TA_MUEN_THOM_TEMPLE,0,0,0,artillery,none,5,1,1,0,0,5,0.7247556493018945,0,0,83.01891118791644,48,11,0,1,0,0,0.0,0.0,0.0,-1.617225241927197,-0.4280536045190078,1.2676409735465854,5.0,3.0,6.0,119.76119751611512,109.06609740852174,100.5086745690481
